name,smiles,toxidrome,subcategory,value,accuracy,appDomain
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Opioid,pEC50_Mu,7.93,1.12964,False
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Opioid,pEC50_Delta,5.31,0.77384,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Opioid,pEC50_Kappa,5.6,0.92802,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Sympathomimetic,NET_pIC50_rat,5.67,0.47734,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Sympathomimetic,DAT_pIC50_rat,5.89,0.58408,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Sympathomimetic,DAT_pIC50_human,5.41,0.45362,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Sympathomimetic,B1_pEC50_human,5.71,0.63152,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Sympathomimetic,B3_pEC50_human,6.42,0.6671,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Sympathomimetic,A1a_pEC50_human,6.58,0.6077999999999999,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Sympathomimetic,B2_pEC50_human,5.48,0.6671,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Convulsant,pEC50_GluN_e2z1_rat,4.96,0.5485,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Convulsant,pEC50_GluN_e3z1_rat,4.94,0.42989999999999995,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Convulsant,pEC50_GlyT1_human,5.53,0.50106,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Convulsant,pEC50_GlyT2_human,4.62,0.42989999999999995,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Convulsant,pIC50_GABAa1b2g2_human,6.51,0.85686,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Convulsant,pEC50_GluA_human,5.09,0.63152,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Cholinergic,pEC50_rM1,5.97,0.53664,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Cholinergic,pEC50_hM1,6.72,0.63152,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Cholinergic,pEC50_hM2,6.14,0.6433800000000001,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Cholinergic,pEC50_hM4,6.46,0.63152,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Cholinergic,pEC50_rM4,5.81,0.8212799999999999,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Cholinergic,pEC50_hM5,5.89,0.77384,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Cholinergic,pIC50_AChE_HouseMouse,5.01,0.8212799999999999,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Cholinergic,pIC50_AChE_human,5.74,1.0584799999999999,False
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Cholinergic,pIC50_AChE_Cow,5.02,0.76198,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Cholinergic,pIC50_AChE_eel,4.63,0.5959399999999999,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Cholinergic,pIC50_AChE_BrownRat,4.81,0.77384,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Cholinergic,pIC50_BChE_human,5.06,0.6433800000000001,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Anticholinergic,pIC50_hM2,5.57,0.69082,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Anticholinergic,pIC50_rM2,5.36,0.70268,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Anticholinergic,pIC50_hM3,5.59,0.61966,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Anticholinergic,pIC50_hM4,5.47,0.63152,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Anticholinergic,pIC50_hM5,5.71,0.56036,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Anticholinergic,pIC50_hM1,5.94,0.6077999999999999,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Anticholinergic,pIC50_rM1,5.75,0.6433800000000001,True
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Anticoagulant,,0.74,,False
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,"Irritant, corrosive",,0.74,,False
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,Knockdown,,0.74,,False
Fentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,"Solvents, anesthetics, sedatives",,0.79,,False
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Opioid,pEC50_Mu,8.74,0.88058,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Opioid,pEC50_Delta,6.52,1.0940599999999998,False
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Opioid,pEC50_Kappa,6.66,0.85686,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Sympathomimetic,NET_pIC50_rat,6.62,0.50106,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Sympathomimetic,DAT_pIC50_rat,6.12,0.77384,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Sympathomimetic,DAT_pIC50_human,6.31,0.51292,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Sympathomimetic,B1_pEC50_human,5.42,0.7857,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Sympathomimetic,B3_pEC50_human,6.9,0.56036,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Sympathomimetic,A1a_pEC50_human,6.31,0.48919999999999997,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Sympathomimetic,B2_pEC50_human,6.42,1.0584799999999999,False
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Convulsant,pEC50_GluN_e2z1_rat,5.47,0.65524,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Convulsant,pEC50_GluN_e3z1_rat,5.65,0.67896,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Convulsant,pEC50_GlyT1_human,5.88,0.5959399999999999,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Convulsant,pEC50_GlyT2_human,4.54,0.39432,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Convulsant,pIC50_GABAa1b2g2_human,6.53,0.89244,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Convulsant,pEC50_GluA_human,5.21,0.56036,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Cholinergic,pEC50_rM1,6.09,0.5485,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Cholinergic,pEC50_hM1,6.39,0.7857,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Cholinergic,pEC50_hM2,6.12,0.56036,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Cholinergic,pEC50_hM4,6.47,0.56036,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Cholinergic,pEC50_rM4,5.99,0.7382599999999999,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Cholinergic,pEC50_hM5,5.87,0.7857,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Cholinergic,pIC50_AChE_HouseMouse,5.74,0.83314,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Cholinergic,pIC50_AChE_human,5.96,0.89244,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Cholinergic,pIC50_AChE_Cow,5.77,0.88058,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Cholinergic,pIC50_AChE_eel,4.87,0.79756,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Cholinergic,pIC50_AChE_BrownRat,6.25,0.88058,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Cholinergic,pIC50_BChE_human,5.46,0.76198,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Anticholinergic,pIC50_hM2,6.62,0.7263999999999999,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Anticholinergic,pIC50_rM2,5.69,0.79756,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Anticholinergic,pIC50_hM3,7.34,0.9398799999999999,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Anticholinergic,pIC50_hM4,6.54,0.76198,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Anticholinergic,pIC50_hM5,6.48,0.7382599999999999,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Anticholinergic,pIC50_hM1,6.75,0.86872,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Anticholinergic,pIC50_rM1,6.24,0.9161600000000001,True
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Anticoagulant,,0.74,,False
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,"Irritant, corrosive",,0.74,,False
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Knockdown,,0.74,,False
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,"Solvents, anesthetics, sedatives",,0.79,,False
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Opioid,pEC50_Mu,7.71,0.40618,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Opioid,pEC50_Delta,8.09,0.57222,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Opioid,pEC50_Kappa,7.89,0.41804,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Sympathomimetic,NET_pIC50_rat,5.5,0.7263999999999999,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Sympathomimetic,DAT_pIC50_rat,5.41,0.70268,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Sympathomimetic,DAT_pIC50_human,5.85,0.56036,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Sympathomimetic,B1_pEC50_human,5.99,0.6671,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Sympathomimetic,B3_pEC50_human,7.26,0.89244,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Sympathomimetic,A1a_pEC50_human,6.5,0.67896,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Sympathomimetic,B2_pEC50_human,5.56,0.9398799999999999,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Convulsant,pEC50_GluN_e2z1_rat,5.5,0.69082,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Convulsant,pEC50_GluN_e3z1_rat,5.54,0.70268,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Convulsant,pEC50_GlyT1_human,5.59,0.7263999999999999,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Convulsant,pEC50_GlyT2_human,4.18,0.41804,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Convulsant,pIC50_GABAa1b2g2_human,5.87,0.77384,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Convulsant,pEC50_GluA_human,5.6,0.7857,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Cholinergic,pEC50_rM1,6.27,0.45362,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Cholinergic,pEC50_hM1,6.61,0.6433800000000001,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Cholinergic,pEC50_hM2,6.48,0.48919999999999997,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Cholinergic,pEC50_hM4,6.37,0.5959399999999999,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Cholinergic,pEC50_rM4,5.87,0.7382599999999999,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Cholinergic,pEC50_hM5,5.72,0.86872,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Cholinergic,pIC50_AChE_HouseMouse,4.67,0.44176,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Cholinergic,pIC50_AChE_human,5.19,0.65524,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Cholinergic,pIC50_AChE_Cow,4.75,0.45362,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Cholinergic,pIC50_AChE_eel,4.88,0.6433800000000001,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Cholinergic,pIC50_AChE_BrownRat,4.69,0.51292,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Cholinergic,pIC50_BChE_human,5.06,0.46548,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Anticholinergic,pIC50_hM2,5.74,0.53664,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Anticholinergic,pIC50_rM2,5.94,0.57222,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Anticholinergic,pIC50_hM3,5.74,0.56036,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Anticholinergic,pIC50_hM4,5.38,0.47734,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Anticholinergic,pIC50_hM5,5.69,0.47734,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Anticholinergic,pIC50_hM1,5.75,0.50106,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Anticholinergic,pIC50_rM1,6.17,0.5959399999999999,True
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Anticoagulant,,0.74,,False
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,"Irritant, corrosive",,0.74,,False
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,Knockdown,,0.74,,False
Phenazocine,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,"Solvents, anesthetics, sedatives",,0.79,,False
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Opioid,pEC50_Mu,5.12,1.1652200000000001,False
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Opioid,pEC50_Delta,4.73,1.21266,False
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Opioid,pEC50_Kappa,5.84,0.79756,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Sympathomimetic,NET_pIC50_rat,5.91,0.65524,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Sympathomimetic,DAT_pIC50_rat,6.08,0.56036,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Sympathomimetic,DAT_pIC50_human,6.04,0.69082,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Sympathomimetic,B1_pEC50_human,6.17,0.44176,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Sympathomimetic,B3_pEC50_human,7.09,0.76198,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Sympathomimetic,A1a_pEC50_human,7.12,0.56036,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Sympathomimetic,B2_pEC50_human,6.14,0.71454,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Convulsant,pEC50_GluN_e2z1_rat,5.14,0.46548,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Convulsant,pEC50_GluN_e3z1_rat,5.18,0.44176,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Convulsant,pEC50_GlyT1_human,6.03,0.89244,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Convulsant,pEC50_GlyT2_human,5.09,0.39432,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Convulsant,pIC50_GABAa1b2g2_human,6.48,0.85686,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Convulsant,pEC50_GluA_human,5.51,0.5485,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Cholinergic,pEC50_rM1,5.76,0.53664,True
