name,smiles,toxidrome,subcategory,value,accuracy,appDomain
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Cholinergic,pEC50_hM1,6.95,0.71454,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Cholinergic,pEC50_hM2,5.82,0.6077999999999999,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Cholinergic,pEC50_hM4,6.26,0.7382599999999999,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Cholinergic,pEC50_rM4,6.43,0.8094199999999999,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Cholinergic,pEC50_hM5,5.72,1.01104,False
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Cholinergic,pIC50_AChE_HouseMouse,4.61,0.845,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Cholinergic,pIC50_AChE_human,6.57,0.845,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Cholinergic,pIC50_AChE_Cow,4.83,0.69082,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Cholinergic,pIC50_AChE_eel,5.1,0.88058,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Cholinergic,pIC50_AChE_BrownRat,5.24,1.01104,False
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Cholinergic,pIC50_BChE_human,4.57,0.6433800000000001,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Anticholinergic,pIC50_hM2,5.83,0.57222,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Anticholinergic,pIC50_rM2,5.51,0.61966,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Anticholinergic,pIC50_hM3,5.71,0.92802,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Anticholinergic,pIC50_hM4,5.86,0.67896,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Anticholinergic,pIC50_hM5,6.23,0.65524,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Anticholinergic,pIC50_hM1,6.2,0.77384,True
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Anticholinergic,pIC50_rM1,5.83,1.23638,False
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Anticoagulant,,0.74,,False
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,"Irritant, corrosive",,0.74,,False
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,Knockdown,,0.74,,False
Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,"Solvents, anesthetics, sedatives",,0.79,,False
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Opioid,pEC50_Mu,4.27,1.1652200000000001,False
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Opioid,pEC50_Delta,3.89,1.29568,False
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Opioid,pEC50_Kappa,5.43,0.8212799999999999,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Sympathomimetic,NET_pIC50_rat,5.29,0.5959399999999999,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Sympathomimetic,DAT_pIC50_rat,4.93,0.61966,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Sympathomimetic,DAT_pIC50_human,5.44,0.7501199999999999,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Sympathomimetic,B1_pEC50_human,6.39,0.8094199999999999,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Sympathomimetic,B3_pEC50_human,6.89,1.1415,False
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Sympathomimetic,A1a_pEC50_human,6.28,0.67896,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Sympathomimetic,B2_pEC50_human,5.38,0.79756,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Convulsant,pEC50_GluN_e2z1_rat,4.66,0.48919999999999997,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Convulsant,pEC50_GluN_e3z1_rat,4.46,0.58408,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Convulsant,pEC50_GlyT1_human,6.15,0.65524,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Convulsant,pEC50_GlyT2_human,4.5,0.39432,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Convulsant,pIC50_GABAa1b2g2_human,6.27,0.9161600000000001,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Convulsant,pEC50_GluA_human,5.33,0.6671,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Cholinergic,pEC50_rM1,5.74,0.70268,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Cholinergic,pEC50_hM1,6.3,0.86872,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Cholinergic,pEC50_hM2,6.03,0.79756,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Cholinergic,pEC50_hM4,6.6,0.7501199999999999,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Cholinergic,pEC50_rM4,6.25,1.1059199999999998,False
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Cholinergic,pEC50_hM5,5.21,1.24824,False
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Cholinergic,pIC50_AChE_HouseMouse,4.89,0.9398799999999999,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Cholinergic,pIC50_AChE_human,6.98,0.79756,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Cholinergic,pIC50_AChE_Cow,4.64,1.35498,False
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Cholinergic,pIC50_AChE_eel,4.79,0.8094199999999999,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Cholinergic,pIC50_AChE_BrownRat,5.83,0.99918,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Cholinergic,pIC50_BChE_human,4.39,0.61966,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Anticholinergic,pIC50_hM2,5.66,0.65524,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Anticholinergic,pIC50_rM2,5.43,0.6671,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Anticholinergic,pIC50_hM3,4.73,0.9517399999999999,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Anticholinergic,pIC50_hM4,5.33,0.67896,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Anticholinergic,pIC50_hM5,5.42,0.6077999999999999,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Anticholinergic,pIC50_hM1,5.55,0.86872,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Anticholinergic,pIC50_rM1,5.48,0.79756,True
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Anticoagulant,,0.74,,False
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,"Irritant, corrosive",,0.74,,False
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,Knockdown,,0.74,,False
Pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,"Solvents, anesthetics, sedatives",,0.0,,True
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Opioid,pEC50_Mu,5.73,1.0229,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Opioid,pEC50_Delta,4.37,1.6277599999999999,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Opioid,pEC50_Kappa,4.9,0.83314,True
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Sympathomimetic,NET_pIC50_rat,6.44,1.12964,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Sympathomimetic,DAT_pIC50_rat,3.9,0.99918,True
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Sympathomimetic,DAT_pIC50_human,5.01,0.9635999999999999,True
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Sympathomimetic,B1_pEC50_human,5.61,1.15336,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Sympathomimetic,B3_pEC50_human,7.11,1.01104,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Sympathomimetic,A1a_pEC50_human,5.36,1.0821999999999998,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Sympathomimetic,B2_pEC50_human,5.44,1.46172,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Convulsant,pEC50_GluN_e2z1_rat,6.96,0.40618,True
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Convulsant,pEC50_GluN_e3z1_rat,6.8,0.38246,True
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Convulsant,pEC50_GlyT1_human,5.34,1.3905599999999998,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Convulsant,pEC50_GlyT2_human,4.04,0.97546,True
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Convulsant,pIC50_GABAa1b2g2_human,5.13,2.01914,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Convulsant,pEC50_GluA_human,5.35,1.0703399999999998,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Cholinergic,pEC50_rM1,5.87,0.845,True
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Cholinergic,pEC50_hM1,6.28,0.99918,True
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Cholinergic,pEC50_hM2,6.0,0.7857,True
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Cholinergic,pEC50_hM4,6.51,0.89244,True
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Cholinergic,pEC50_rM4,5.92,1.3786999999999998,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Cholinergic,pEC50_hM5,5.38,0.9043,True
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Cholinergic,pIC50_AChE_HouseMouse,5.49,1.1059199999999998,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Cholinergic,pIC50_AChE_human,6.16,0.98732,True
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Cholinergic,pIC50_AChE_Cow,5.44,1.28382,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Cholinergic,pIC50_AChE_eel,6.12,0.89244,True
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Cholinergic,pIC50_AChE_BrownRat,6.6,1.03476,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Cholinergic,pIC50_BChE_human,5.12,0.8094199999999999,True
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Anticholinergic,pIC50_hM2,6.57,1.1415,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Anticholinergic,pIC50_rM2,5.54,1.0821999999999998,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Anticholinergic,pIC50_hM3,6.46,1.35498,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Anticholinergic,pIC50_hM4,6.19,1.0466199999999999,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Anticholinergic,pIC50_hM5,5.99,1.0821999999999998,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Anticholinergic,pIC50_hM1,6.03,1.1415,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Anticholinergic,pIC50_rM1,5.56,0.845,True
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Anticoagulant,,0.74,,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,"Irritant, corrosive",,0.74,,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,Knockdown,,0.74,,False
CHEMBL2348224,C[C@]1(C(=O)O)C[C@H]1[C@H](N)C(=O)O,"Solvents, anesthetics, sedatives",,0.79,,False
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Opioid,pEC50_Mu,5.65,0.89244,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Opioid,pEC50_Delta,6.18,0.97546,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Opioid,pEC50_Kappa,6.4,0.71454,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Sympathomimetic,NET_pIC50_rat,5.5,0.5959399999999999,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Sympathomimetic,DAT_pIC50_rat,5.27,0.61966,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Sympathomimetic,DAT_pIC50_human,5.48,0.53664,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Sympathomimetic,B1_pEC50_human,5.86,0.7857,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Sympathomimetic,B3_pEC50_human,7.6,0.6077999999999999,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Sympathomimetic,A1a_pEC50_human,7.0,0.58408,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Sympathomimetic,B2_pEC50_human,5.35,0.76198,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Convulsant,pEC50_GluN_e2z1_rat,5.58,0.3113,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Convulsant,pEC50_GluN_e3z1_rat,5.81,0.32316,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Convulsant,pEC50_GlyT1_human,6.96,0.67896,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Convulsant,pEC50_GlyT2_human,4.89,0.39432,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Convulsant,pIC50_GABAa1b2g2_human,6.41,0.53664,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Convulsant,pEC50_GluA_human,5.73,0.58408,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Cholinergic,pEC50_rM1,6.01,0.45362,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Cholinergic,pEC50_hM1,6.1,0.63152,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Cholinergic,pEC50_hM2,6.09,0.61966,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Cholinergic,pEC50_hM4,6.56,0.51292,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Cholinergic,pEC50_rM4,6.05,0.57222,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Cholinergic,pEC50_hM5,5.95,0.7501199999999999,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Cholinergic,pIC50_AChE_HouseMouse,5.58,0.51292,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Cholinergic,pIC50_AChE_human,5.2,0.5959399999999999,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Cholinergic,pIC50_AChE_Cow,5.61,0.5959399999999999,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Cholinergic,pIC50_AChE_eel,5.05,0.39432,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Cholinergic,pIC50_AChE_BrownRat,5.71,0.52478,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Cholinergic,pIC50_BChE_human,5.26,0.44176,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Anticholinergic,pIC50_hM2,6.06,0.44176,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Anticholinergic,pIC50_rM2,5.79,0.51292,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Anticholinergic,pIC50_hM3,6.27,0.6077999999999999,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Anticholinergic,pIC50_hM4,5.91,0.45362,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Anticholinergic,pIC50_hM5,5.68,0.41804,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Anticholinergic,pIC50_hM1,6.13,0.35874,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Anticholinergic,pIC50_rM1,6.02,0.5959399999999999,True
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Anticoagulant,,0.74,,False
