name,smiles,toxidrome,subcategory,value,accuracy,appDomain
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,"Irritant, corrosive",,0.74,,False
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,Knockdown,,0.74,,False
CHEMBL4099073,CCOc1ccc(OCC2c3ccc(OCC(C)C)cc3CCN2C(=O)c2cccc(Cl)c2)cc1,"Solvents, anesthetics, sedatives",,0.79,,False
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Opioid,pEC50_Mu,5.7,1.03476,False
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Opioid,pEC50_Delta,4.79,1.2601,False
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Opioid,pEC50_Kappa,6.09,1.1415,False
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Sympathomimetic,NET_pIC50_rat,4.95,0.6077999999999999,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Sympathomimetic,DAT_pIC50_rat,6.25,0.52478,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Sympathomimetic,DAT_pIC50_human,5.89,0.58408,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Sympathomimetic,B1_pEC50_human,6.45,0.92802,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Sympathomimetic,B3_pEC50_human,6.7,0.7263999999999999,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Sympathomimetic,A1a_pEC50_human,6.32,0.76198,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Sympathomimetic,B2_pEC50_human,6.12,0.98732,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Convulsant,pEC50_GluN_e2z1_rat,5.31,0.5959399999999999,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Convulsant,pEC50_GluN_e3z1_rat,5.23,0.63152,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Convulsant,pEC50_GlyT1_human,5.64,0.67896,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Convulsant,pEC50_GlyT2_human,4.43,0.41804,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Convulsant,pIC50_GABAa1b2g2_human,6.5,0.7501199999999999,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Convulsant,pEC50_GluA_human,5.21,0.6433800000000001,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Cholinergic,pEC50_rM1,6.45,0.86872,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Cholinergic,pEC50_hM1,6.96,0.67896,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Cholinergic,pEC50_hM2,6.35,0.7382599999999999,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Cholinergic,pEC50_hM4,6.97,0.67896,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Cholinergic,pEC50_rM4,4.98,1.03476,False
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Cholinergic,pEC50_hM5,6.39,1.29568,False
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Cholinergic,pIC50_AChE_HouseMouse,5.77,0.98732,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Cholinergic,pIC50_AChE_human,6.04,1.12964,False
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Cholinergic,pIC50_AChE_Cow,5.65,0.92802,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Cholinergic,pIC50_AChE_eel,5.36,0.88058,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Cholinergic,pIC50_AChE_BrownRat,6.18,1.01104,False
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Cholinergic,pIC50_BChE_human,5.6,0.67896,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Anticholinergic,pIC50_hM2,7.94,0.71454,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Anticholinergic,pIC50_rM2,6.36,0.71454,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Anticholinergic,pIC50_hM3,8.27,0.6077999999999999,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Anticholinergic,pIC50_hM4,7.63,0.8094199999999999,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Anticholinergic,pIC50_hM5,7.73,0.8212799999999999,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Anticholinergic,pIC50_hM1,7.59,0.67896,True
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Anticholinergic,pIC50_rM1,6.5,1.0229,False
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Anticoagulant,,0.74,,False
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,"Irritant, corrosive",,0.74,,False
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,Knockdown,,0.74,,False
Atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,"Solvents, anesthetics, sedatives",,0.79,,False
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Opioid,pEC50_Mu,4.44,0.69082,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Opioid,pEC50_Delta,4.65,0.88058,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Opioid,pEC50_Kappa,5.91,0.7382599999999999,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Sympathomimetic,NET_pIC50_rat,6.07,0.6433800000000001,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Sympathomimetic,DAT_pIC50_rat,6.29,0.33502,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Sympathomimetic,DAT_pIC50_human,6.0,0.45362,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Sympathomimetic,B1_pEC50_human,7.39,0.88058,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Sympathomimetic,B3_pEC50_human,7.22,0.71454,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Sympathomimetic,A1a_pEC50_human,6.94,0.6077999999999999,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Sympathomimetic,B2_pEC50_human,6.35,0.77384,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Convulsant,pEC50_GluN_e2z1_rat,4.99,0.9398799999999999,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Convulsant,pEC50_GluN_e3z1_rat,4.96,0.7857,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Convulsant,pEC50_GlyT1_human,6.09,0.6433800000000001,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Convulsant,pEC50_GlyT2_human,4.46,0.39432,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Convulsant,pIC50_GABAa1b2g2_human,6.28,0.56036,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Convulsant,pEC50_GluA_human,5.57,0.6077999999999999,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Cholinergic,pEC50_rM1,6.2,0.69082,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Cholinergic,pEC50_hM1,6.38,0.52478,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Cholinergic,pEC50_hM2,6.16,0.7857,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Cholinergic,pEC50_hM4,6.15,0.6671,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Cholinergic,pEC50_rM4,5.64,1.24824,False
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Cholinergic,pEC50_hM5,5.89,1.0466199999999999,False
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Cholinergic,pIC50_AChE_HouseMouse,4.68,0.65524,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Cholinergic,pIC50_AChE_human,5.36,0.88058,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Cholinergic,pIC50_AChE_Cow,4.92,0.63152,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Cholinergic,pIC50_AChE_eel,4.65,0.58408,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Cholinergic,pIC50_AChE_BrownRat,4.33,1.0703399999999998,False
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Cholinergic,pIC50_BChE_human,5.44,0.5959399999999999,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Anticholinergic,pIC50_hM2,5.72,0.5959399999999999,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Anticholinergic,pIC50_rM2,5.94,0.61966,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Anticholinergic,pIC50_hM3,5.71,0.79756,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Anticholinergic,pIC50_hM4,5.29,0.83314,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Anticholinergic,pIC50_hM5,5.72,0.58408,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Anticholinergic,pIC50_hM1,5.49,0.7857,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Anticholinergic,pIC50_rM1,6.03,0.77384,True
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Anticoagulant,,0.74,,False
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,"Irritant, corrosive",,0.74,,False
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Knockdown,,0.74,,False
Duloxetine,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,"Solvents, anesthetics, sedatives",,0.79,,False
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Opioid,pEC50_Mu,5.1,0.98732,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Opioid,pEC50_Delta,4.52,0.98732,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Opioid,pEC50_Kappa,4.95,0.86872,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Sympathomimetic,NET_pIC50_rat,5.64,0.39432,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Sympathomimetic,DAT_pIC50_rat,6.89,0.63152,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Sympathomimetic,DAT_pIC50_human,6.55,0.58408,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Sympathomimetic,B1_pEC50_human,6.77,0.67896,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Sympathomimetic,B3_pEC50_human,7.74,0.58408,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Sympathomimetic,A1a_pEC50_human,7.48,0.53664,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Sympathomimetic,B2_pEC50_human,7.34,0.85686,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Convulsant,pEC50_GluN_e2z1_rat,4.85,0.47734,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Convulsant,pEC50_GluN_e3z1_rat,4.89,0.50106,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Convulsant,pEC50_GlyT1_human,5.58,0.7857,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Convulsant,pEC50_GlyT2_human,4.81,0.44176,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Convulsant,pIC50_GABAa1b2g2_human,6.5,0.99918,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Convulsant,pEC50_GluA_human,5.42,0.5959399999999999,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Cholinergic,pEC50_rM1,6.43,0.50106,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Cholinergic,pEC50_hM1,5.8,0.7501199999999999,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Cholinergic,pEC50_hM2,5.87,0.77384,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Cholinergic,pEC50_hM4,6.85,0.58408,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Cholinergic,pEC50_rM4,4.95,0.77384,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Cholinergic,pEC50_hM5,6.03,0.6433800000000001,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Cholinergic,pIC50_AChE_HouseMouse,4.83,0.63152,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Cholinergic,pIC50_AChE_human,4.29,0.63152,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Cholinergic,pIC50_AChE_Cow,4.47,0.7382599999999999,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Cholinergic,pIC50_AChE_eel,4.09,0.70268,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Cholinergic,pIC50_AChE_BrownRat,4.0,0.63152,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Cholinergic,pIC50_BChE_human,4.7,0.5959399999999999,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Anticholinergic,pIC50_hM2,5.64,0.6671,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Anticholinergic,pIC50_rM2,6.15,0.67896,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Anticholinergic,pIC50_hM3,5.77,0.51292,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Anticholinergic,pIC50_hM4,5.65,0.67896,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Anticholinergic,pIC50_hM5,5.51,0.52478,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Anticholinergic,pIC50_hM1,5.46,0.46548,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Anticholinergic,pIC50_rM1,5.31,0.61966,True
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Anticoagulant,,0.74,,False
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,"Irritant, corrosive",,0.74,,False
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Knockdown,,0.74,,False
Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,"Solvents, anesthetics, sedatives",,0.79,,False
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Opioid,pEC50_Mu,4.41,0.9161600000000001,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Opioid,pEC50_Delta,4.89,0.9635999999999999,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Opioid,pEC50_Kappa,5.27,0.9161600000000001,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Sympathomimetic,NET_pIC50_rat,5.04,0.5959399999999999,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Sympathomimetic,DAT_pIC50_rat,5.23,0.9517399999999999,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Sympathomimetic,DAT_pIC50_human,5.15,0.76198,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Sympathomimetic,B1_pEC50_human,6.94,0.86872,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Sympathomimetic,B3_pEC50_human,5.36,1.48544,False
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Sympathomimetic,A1a_pEC50_human,6.71,0.9398799999999999,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Sympathomimetic,B2_pEC50_human,3.55,1.18894,False
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Convulsant,pEC50_GluN_e2z1_rat,4.27,0.9043,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Convulsant,pEC50_GluN_e3z1_rat,4.09,0.77384,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Convulsant,pEC50_GlyT1_human,4.81,1.01104,False
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Convulsant,pEC50_GlyT2_human,4.46,0.48919999999999997,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Convulsant,pIC50_GABAa1b2g2_human,5.81,1.12964,False
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Convulsant,pEC50_GluA_human,4.81,1.01104,False
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Cholinergic,pEC50_rM1,6.19,0.61966,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Cholinergic,pEC50_hM1,6.29,0.48919999999999997,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Cholinergic,pEC50_hM2,6.49,0.76198,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Cholinergic,pEC50_hM4,6.62,0.50106,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Cholinergic,pEC50_rM4,5.56,0.845,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Cholinergic,pEC50_hM5,5.54,1.0229,False
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Cholinergic,pIC50_AChE_HouseMouse,4.61,0.65524,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Cholinergic,pIC50_AChE_human,4.82,0.85686,True
