name,smiles,toxidrome,subcategory,value,accuracy,appDomain
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Cholinergic,pIC50_AChE_Cow,5.25,0.7263999999999999,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Cholinergic,pIC50_AChE_eel,4.8,0.70268,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Cholinergic,pIC50_AChE_BrownRat,5.63,0.92802,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Cholinergic,pIC50_BChE_human,4.91,0.79756,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Anticholinergic,pIC50_hM2,5.81,0.6671,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Anticholinergic,pIC50_rM2,5.87,0.7263999999999999,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Anticholinergic,pIC50_hM3,5.78,0.67896,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Anticholinergic,pIC50_hM4,5.62,0.58408,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Anticholinergic,pIC50_hM5,5.67,0.61966,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Anticholinergic,pIC50_hM1,5.82,0.76198,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Anticholinergic,pIC50_rM1,6.0,0.76198,True
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Anticoagulant,,0.74,,False
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,"Irritant, corrosive",,0.74,,False
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,Knockdown,,0.74,,False
Procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,"Solvents, anesthetics, sedatives",,0.79,,False
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Opioid,pEC50_Mu,4.95,0.53664,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Opioid,pEC50_Delta,4.59,0.7263999999999999,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Opioid,pEC50_Kappa,5.65,0.9161600000000001,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Sympathomimetic,NET_pIC50_rat,6.06,0.6433800000000001,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Sympathomimetic,DAT_pIC50_rat,5.91,0.63152,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Sympathomimetic,DAT_pIC50_human,5.77,0.5485,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Sympathomimetic,B1_pEC50_human,5.8,0.63152,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Sympathomimetic,B3_pEC50_human,6.78,0.57222,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Sympathomimetic,A1a_pEC50_human,6.62,0.65524,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Sympathomimetic,B2_pEC50_human,5.5,0.9161600000000001,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Convulsant,pEC50_GluN_e2z1_rat,4.81,0.48919999999999997,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Convulsant,pEC50_GluN_e3z1_rat,4.86,0.52478,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Convulsant,pEC50_GlyT1_human,5.76,0.6671,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Convulsant,pEC50_GlyT2_human,4.57,0.38246,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Convulsant,pIC50_GABAa1b2g2_human,5.85,0.83314,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Convulsant,pEC50_GluA_human,4.99,0.51292,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Cholinergic,pEC50_rM1,6.03,0.39432,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Cholinergic,pEC50_hM1,6.49,0.7501199999999999,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Cholinergic,pEC50_hM2,6.19,0.50106,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Cholinergic,pEC50_hM4,6.56,0.50106,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Cholinergic,pEC50_rM4,5.87,0.6671,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Cholinergic,pEC50_hM5,5.65,0.8094199999999999,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Cholinergic,pIC50_AChE_HouseMouse,5.34,0.56036,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Cholinergic,pIC50_AChE_human,5.52,0.8094199999999999,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Cholinergic,pIC50_AChE_Cow,5.25,0.63152,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Cholinergic,pIC50_AChE_eel,4.82,0.46548,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Cholinergic,pIC50_AChE_BrownRat,5.19,0.7382599999999999,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Cholinergic,pIC50_BChE_human,5.26,0.57222,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Anticholinergic,pIC50_hM2,6.12,0.45362,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Anticholinergic,pIC50_rM2,5.94,0.58408,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Anticholinergic,pIC50_hM3,6.16,0.47734,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Anticholinergic,pIC50_hM4,5.83,0.46548,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Anticholinergic,pIC50_hM5,5.86,0.45362,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Anticholinergic,pIC50_hM1,6.24,0.52478,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Anticholinergic,pIC50_rM1,5.93,0.67896,True
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Anticoagulant,,0.74,,False
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,"Irritant, corrosive",,0.74,,False
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,Knockdown,,0.74,,False
Meperidine,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,"Solvents, anesthetics, sedatives",,0.79,,False
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Opioid,pEC50_Mu,6.39,0.8212799999999999,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Opioid,pEC50_Delta,5.92,1.01104,False
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Opioid,pEC50_Kappa,6.91,1.03476,False
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Sympathomimetic,NET_pIC50_rat,5.51,0.57222,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Sympathomimetic,DAT_pIC50_rat,5.33,0.6671,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Sympathomimetic,DAT_pIC50_human,5.53,0.58408,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Sympathomimetic,B1_pEC50_human,6.24,0.63152,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Sympathomimetic,B3_pEC50_human,6.41,0.76198,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Sympathomimetic,A1a_pEC50_human,6.55,0.61966,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Sympathomimetic,B2_pEC50_human,5.93,0.67896,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Convulsant,pEC50_GluN_e2z1_rat,4.78,0.67896,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Convulsant,pEC50_GluN_e3z1_rat,4.58,0.53664,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Convulsant,pEC50_GlyT1_human,4.78,0.61966,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Convulsant,pEC50_GlyT2_human,4.57,0.48919999999999997,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Convulsant,pIC50_GABAa1b2g2_human,6.0,1.01104,False
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Convulsant,pEC50_GluA_human,4.93,0.6433800000000001,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Cholinergic,pEC50_rM1,6.1,0.5485,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Cholinergic,pEC50_hM1,6.04,0.76198,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Cholinergic,pEC50_hM2,5.97,0.56036,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Cholinergic,pEC50_hM4,6.63,0.57222,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Cholinergic,pEC50_rM4,5.55,0.8212799999999999,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Cholinergic,pEC50_hM5,5.67,1.0584799999999999,False
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Cholinergic,pIC50_AChE_HouseMouse,5.42,0.39432,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Cholinergic,pIC50_AChE_human,4.31,0.53664,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Cholinergic,pIC50_AChE_Cow,5.68,0.52478,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Cholinergic,pIC50_AChE_eel,4.68,0.67896,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Cholinergic,pIC50_AChE_BrownRat,5.22,0.56036,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Cholinergic,pIC50_BChE_human,5.99,0.48919999999999997,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Anticholinergic,pIC50_hM2,5.94,0.5485,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Anticholinergic,pIC50_rM2,5.96,0.77384,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Anticholinergic,pIC50_hM3,6.17,0.57222,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Anticholinergic,pIC50_hM4,5.81,0.56036,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Anticholinergic,pIC50_hM5,5.81,0.53664,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Anticholinergic,pIC50_hM1,5.9,0.65524,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Anticholinergic,pIC50_rM1,5.96,0.65524,True
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Anticoagulant,,0.74,,False
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,"Irritant, corrosive",,0.74,,False
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,Knockdown,,0.74,,False
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,"Solvents, anesthetics, sedatives",,0.79,,False
Phosgene Oxime,ON=C(Cl)Cl,Opioid,pEC50_Mu,5.54,0.9635999999999999,True
Phosgene Oxime,ON=C(Cl)Cl,Opioid,pEC50_Delta,5.5,1.0466199999999999,False
Phosgene Oxime,ON=C(Cl)Cl,Opioid,pEC50_Kappa,7.09,0.92802,True
Phosgene Oxime,ON=C(Cl)Cl,Sympathomimetic,NET_pIC50_rat,4.29,0.98732,True
Phosgene Oxime,ON=C(Cl)Cl,Sympathomimetic,DAT_pIC50_rat,3.73,1.03476,False
Phosgene Oxime,ON=C(Cl)Cl,Sympathomimetic,DAT_pIC50_human,5.13,0.70268,True
Phosgene Oxime,ON=C(Cl)Cl,Sympathomimetic,B1_pEC50_human,6.48,1.22452,False
Phosgene Oxime,ON=C(Cl)Cl,Sympathomimetic,B3_pEC50_human,4.84,1.5566,False
Phosgene Oxime,ON=C(Cl)Cl,Sympathomimetic,A1a_pEC50_human,5.3,1.0229,False
Phosgene Oxime,ON=C(Cl)Cl,Sympathomimetic,B2_pEC50_human,4.99,1.28382,False
Phosgene Oxime,ON=C(Cl)Cl,Convulsant,pEC50_GluN_e2z1_rat,5.3,0.8094199999999999,True
Phosgene Oxime,ON=C(Cl)Cl,Convulsant,pEC50_GluN_e3z1_rat,4.87,0.85686,True
Phosgene Oxime,ON=C(Cl)Cl,Convulsant,pEC50_GlyT1_human,4.61,0.9517399999999999,True
Phosgene Oxime,ON=C(Cl)Cl,Convulsant,pEC50_GlyT2_human,4.91,0.5485,True
Phosgene Oxime,ON=C(Cl)Cl,Convulsant,pIC50_GABAa1b2g2_human,5.52,1.0229,False
Phosgene Oxime,ON=C(Cl)Cl,Convulsant,pEC50_GluA_human,4.45,0.70268,True
Phosgene Oxime,ON=C(Cl)Cl,Cholinergic,pEC50_rM1,6.21,0.89244,True
Phosgene Oxime,ON=C(Cl)Cl,Cholinergic,pEC50_hM1,6.43,1.23638,False
Phosgene Oxime,ON=C(Cl)Cl,Cholinergic,pEC50_hM2,6.38,0.85686,True
Phosgene Oxime,ON=C(Cl)Cl,Cholinergic,pEC50_hM4,7.5,1.0466199999999999,False
Phosgene Oxime,ON=C(Cl)Cl,Cholinergic,pEC50_rM4,5.1,1.6751999999999998,False
Phosgene Oxime,ON=C(Cl)Cl,Cholinergic,pEC50_hM5,5.69,1.29568,False
Phosgene Oxime,ON=C(Cl)Cl,Cholinergic,pIC50_AChE_HouseMouse,6.11,1.2008,False
Phosgene Oxime,ON=C(Cl)Cl,Cholinergic,pIC50_AChE_human,4.95,0.88058,True
Phosgene Oxime,ON=C(Cl)Cl,Cholinergic,pIC50_AChE_Cow,4.97,1.3668399999999998,False
Phosgene Oxime,ON=C(Cl)Cl,Cholinergic,pIC50_AChE_eel,5.96,0.86872,True
Phosgene Oxime,ON=C(Cl)Cl,Cholinergic,pIC50_AChE_BrownRat,6.31,0.86872,True
Phosgene Oxime,ON=C(Cl)Cl,Cholinergic,pIC50_BChE_human,5.59,1.1652200000000001,False
Phosgene Oxime,ON=C(Cl)Cl,Anticholinergic,pIC50_hM2,6.66,1.35498,False
Phosgene Oxime,ON=C(Cl)Cl,Anticholinergic,pIC50_rM2,6.03,1.1059199999999998,False
Phosgene Oxime,ON=C(Cl)Cl,Anticholinergic,pIC50_hM3,6.88,1.0821999999999998,False
Phosgene Oxime,ON=C(Cl)Cl,Anticholinergic,pIC50_hM4,6.81,0.97546,True
Phosgene Oxime,ON=C(Cl)Cl,Anticholinergic,pIC50_hM5,6.25,1.0229,False
Phosgene Oxime,ON=C(Cl)Cl,Anticholinergic,pIC50_hM1,6.67,1.18894,False
Phosgene Oxime,ON=C(Cl)Cl,Anticholinergic,pIC50_rM1,5.64,1.3194,False
Phosgene Oxime,ON=C(Cl)Cl,Anticoagulant,,0.74,,False
Phosgene Oxime,ON=C(Cl)Cl,"Irritant, corrosive",,0.0,,True
Phosgene Oxime,ON=C(Cl)Cl,Knockdown,,0.74,,False
Phosgene Oxime,ON=C(Cl)Cl,"Solvents, anesthetics, sedatives",,0.79,,False
Agmatine,NCCCCN=C(N)N,Opioid,pEC50_Mu,4.05,1.01104,False
Agmatine,NCCCCN=C(N)N,Opioid,pEC50_Delta,3.85,1.90054,False
Agmatine,NCCCCN=C(N)N,Opioid,pEC50_Kappa,7.53,1.5921799999999997,False
Agmatine,NCCCCN=C(N)N,Sympathomimetic,NET_pIC50_rat,4.96,0.98732,True
Agmatine,NCCCCN=C(N)N,Sympathomimetic,DAT_pIC50_rat,3.55,1.56846,False
Agmatine,NCCCCN=C(N)N,Sympathomimetic,DAT_pIC50_human,4.99,1.0940599999999998,False
Agmatine,NCCCCN=C(N)N,Sympathomimetic,B1_pEC50_human,8.52,1.41428,False
Agmatine,NCCCCN=C(N)N,Sympathomimetic,B3_pEC50_human,2.11,1.50916,False
Agmatine,NCCCCN=C(N)N,Sympathomimetic,A1a_pEC50_human,3.77,1.42614,False
Agmatine,NCCCCN=C(N)N,Sympathomimetic,B2_pEC50_human,3.16,1.24824,False
Agmatine,NCCCCN=C(N)N,Convulsant,pEC50_GluN_e2z1_rat,4.62,0.76198,True
Agmatine,NCCCCN=C(N)N,Convulsant,pEC50_GluN_e3z1_rat,4.65,0.83314,True
Agmatine,NCCCCN=C(N)N,Convulsant,pEC50_GlyT1_human,5.9,0.85686,True
Agmatine,NCCCCN=C(N)N,Convulsant,pEC50_GlyT2_human,4.63,0.51292,True
Agmatine,NCCCCN=C(N)N,Convulsant,pIC50_GABAa1b2g2_human,5.04,0.61966,True
Agmatine,NCCCCN=C(N)N,Convulsant,pEC50_GluA_human,4.21,0.76198,True
Agmatine,NCCCCN=C(N)N,Cholinergic,pEC50_rM1,6.22,0.69082,True
Agmatine,NCCCCN=C(N)N,Cholinergic,pEC50_hM1,5.12,1.46172,False
Agmatine,NCCCCN=C(N)N,Cholinergic,pEC50_hM2,6.39,0.65524,True
Agmatine,NCCCCN=C(N)N,Cholinergic,pEC50_hM4,7.0,0.47734,True
Agmatine,NCCCCN=C(N)N,Cholinergic,pEC50_rM4,5.17,0.99918,True
Agmatine,NCCCCN=C(N)N,Cholinergic,pEC50_hM5,4.59,1.50916,False
Agmatine,NCCCCN=C(N)N,Cholinergic,pIC50_AChE_HouseMouse,5.61,0.8212799999999999,True
Agmatine,NCCCCN=C(N)N,Cholinergic,pIC50_AChE_human,5.01,1.2601,False
Agmatine,NCCCCN=C(N)N,Cholinergic,pIC50_AChE_Cow,4.53,0.70268,True
Agmatine,NCCCCN=C(N)N,Cholinergic,pIC50_AChE_eel,4.29,0.83314,True
Agmatine,NCCCCN=C(N)N,Cholinergic,pIC50_AChE_BrownRat,4.66,1.0466199999999999,False
Agmatine,NCCCCN=C(N)N,Cholinergic,pIC50_BChE_human,5.47,0.9161600000000001,True
Agmatine,NCCCCN=C(N)N,Anticholinergic,pIC50_hM2,7.3,1.0940599999999998,False
Agmatine,NCCCCN=C(N)N,Anticholinergic,pIC50_rM2,6.61,0.83314,True
Agmatine,NCCCCN=C(N)N,Anticholinergic,pIC50_hM3,6.42,0.88058,True
Agmatine,NCCCCN=C(N)N,Anticholinergic,pIC50_hM4,7.02,1.0703399999999998,False
Agmatine,NCCCCN=C(N)N,Anticholinergic,pIC50_hM5,6.49,0.76198,True
Agmatine,NCCCCN=C(N)N,Anticholinergic,pIC50_hM1,7.51,1.0821999999999998,False
Agmatine,NCCCCN=C(N)N,Anticholinergic,pIC50_rM1,5.61,0.7857,True
Agmatine,NCCCCN=C(N)N,Anticoagulant,,0.74,,False
Agmatine,NCCCCN=C(N)N,"Irritant, corrosive",,0.74,,False
Agmatine,NCCCCN=C(N)N,Knockdown,,0.74,,False
Agmatine,NCCCCN=C(N)N,"Solvents, anesthetics, sedatives",,0.79,,False
